E_over_gap,f_near_gap,f_high_energy,f_FD
2.326848249027237,6.909448374300179e-138,4.672421509043416e-76,0.0002799531896256773
2.3307392996108947,7.897058646886886e-139,6.677867432140973e-76,0.00027615057159343314
2.3346303501945522,8.958602560177702e-140,9.54045722257069e-76,0.0002723995906364576
2.3385214007782102,1.0087141110452438e-140,1.3624990259538708e-75,0.0002686995459366461
2.342412451361868,1.1273242317649327e-141,1.9450860937692184e-75,0.0002650497461771494
2.3463035019455254,1.2504965786171479e-142,2.775729070929057e-75,0.00026144950941383503
2.350194552529183,1.37679440696799e-143,3.9595965343184435e-75,0.00025789816294848446
2.3540856031128405,1.5045568348936285e-144,5.646254030285228e-75,0.0002543950432036971
2.357976653696498,1.6319281070932684e-145,8.048325053565551e-75,0.00025093949559948
2.3618677042801557,1.7568972643180006e-146,1.146796131999555e-74,0.0002475308744315
2.3657587548638133,1.8773473345199467e-147,1.6334375957461334e-74,0.0002441685427509774
2.369649805447471,1.991112568662553e-148,2.3257042771181233e-74,0.0002408518722461976
2.3735408560311284,2.0960416919611545e-149,3.3101071508108493e-74,0.0002375802431256206
2.377431906614786,2.1900646717050028e-150,4.70939620949126e-74,0.00023435304400256575
2.3813229571984436,2.2712601540404855e-151,6.697674291175395e-74,0.0002311696717814513
2.385214007782101,2.337920525871102e-152,9.521786392490677e-74,0.00022802953154556948
2.3891050583657587,2.3886115363464156e-153,1.353157850829476e-73,0.00022493203644637097
2.3929961089494163,2.422223575213507e-154,1.922268747900171e-73,0.00022187660759424686
2.396887159533074,2.4380120490581034e-155,2.729702801741028e-73,0.0002188626739507815
2.4007782101167314,2.435624803913074e-156,3.874826331132284e-73,0.00021588967222245907
2.4046692607003894,2.4151151838242943e-157,5.498253199773345e-73,0.00021295704675580404
2.408560311284047,2.3769400491252245e-158,7.798890910379151e-73,0.00021006424943393804
2.4124513618677046,2.321942857225178e-159,1.1057999653700565e-72,0.00020721073957452878
2.416342412451362,2.2513226809618077e-160,1.5673136466215698e-72,0.00020439598382911993
2.4202334630350197,2.1665907537371023e-161,2.2206027565435222e-72,0.00020161945608381776
2.4241245136186773,2.0695167402984418e-162,3.1450058001023426e-72,0.0001988806373613184
2.428015564202335,1.9620673989851472e-163,4.45253809007555e-72,0.00019617901572425772
2.4319066147859925,1.8463405987178397e-164,6.30128978717576e-72,0.00019351408617986553
2.43579766536965,1.7244977682387805e-165,8.914292462764592e-72,0.00019088535058590892
2.4396887159533076,1.5986977862076718e-166,1.26060759916881e-71,0.00018829231755790158
2.443579766536965,1.4710350819803277e-167,1.78200361088387e-71,0.0001857345023775701
2.4474708171206228,1.3434843330743e-168,2.5180993167377137e-71,0.00018321142690255434
2.4513618677042803,1.2178536501719064e-169,3.5569089416635844e-71,0.0001807226194773275
2.455252918287938,1.0957475735193624e-170,5.022364814390674e-71,0.00017826761484531978
2.4591439688715955,9.785406074448854e-172,7.088908666403338e-71,0.00017584595406222857
2.463035019455253,8.673614329912927e-173,1.0001983243429321e-70,0.00017345718441049996
2.4669260700389106,7.630873986409864e-174,1.4106799081721627e-70,0.0001711008593149655
2.470817120622568,6.663484254559333e-175,1.988870269063518e-70,0.00016877653825961866
2.4747081712062258,5.775390970080511e-176,2.8029803103773977e-70,0.00016648378670551566
2.4785992217898833,4.968374484872943e-177,3.9488374334350443e-70,0.00016422217600978707
2.482490272373541,4.242288265756949e-178,5.561015165635323e-70,0.0001619912833457408
2.4863813229571985,3.5953315705256e-179,7.828427258765463e-70,0.00015979069162404809
2.490272373540856,3.0243401881209767e-180,1.1016168701637581e-69,0.00015761998941499293
2.4941634241245136,2.5250806412458426e-181,1.5496094359210955e-69,0.00015547877087177295
2.498054474708171,2.0925352555922393e-182,2.1789614305775923e-69,0.00015336663565483703
2.501945525291829,1.721167888588555e-183,3.0627563587920344e-69,0.00015128318885724567
2.5058365758754864,1.4051626766436264e-184,4.303392652499265e-69,0.00014922804093104051
2.509727626459144,1.1386307182160808e-185,6.044287510803735e-69,0.0001472008076146094
2.5136186770428015,9.15782006505506e-187,8.486231429902884e-69,0.0001452011098610336
2.517509727626459,7.310620431137108e-188,1.1910232647597525e-68,0.00014322857376740364
2.5214007782101167,5.792543250216103e-189,1.6709414593984896e-68,0.00014128283050509133
2.5252918287937742,4.55551262012624e-190,2.3433536816255694e-68,0.00013936351625096522
2.529182879377432,3.555970444687813e-191,3.2851111224877573e-68,0.00013747027211953477
2.5330739299610894,2.7550656428828323e-192,4.603603423397867e-68,0.00013560274409601405
2.536964980544747,2.1186473725018246e-193,6.448836416699712e-68,0.00013376058297029
2.5408560311284045,1.6171053960373935e-194,9.030263715987831e-68,0.00013194344427178408
2.544747081712062,1.2250981764922949e-195,1.2640234262512131e-67,0.00013015098820519516
2.5486381322957197,9.212051987730054e-197,1.7686643773214537e-67,0.0001283828795871116
2.5525291828793772,6.875349606758069e-198,2.4738385408869816e-67,0.0001266387877834811
2.556420233463035,5.093145845962611e-199,3.4588592542723184e-67,0.0001249183866479265
2.5603112840466924,3.744814919679446e-200,4.834260463943194e-67,0.00012322135446089642
2.56420233463035,2.7329238060477774e-201,6.754027399266188e-67,0.00012154737386963899
2.5680933852140075,1.9796007455342271e-202,9.432595412025797e-67,0.00011989613182898812
2.571984435797665,1.4232481019564642e-203,1.3168466769009593e-66,0.00011826731954295175
2.5758754863813227,1.0156323779566386e-204,1.8377009251504664e-66,0.00011666063240708884
2.5797665369649803,7.19358503005075e-206,2.5635988752140256e-66,0.00011507576995166833
2.583657587548638,5.057165249091339e-207,3.574875547946933e-66,0.00011351243578559643
2.587548638132296,3.528757613193996e-208,4.983189454736001e-66,0.00011197033754110278
2.5914396887159534,2.443933761438991e-209,6.943676622560042e-66,0.00011044918681917657
2.595330739299611,1.6800025981741787e-210,9.671797421236916e-66,0.00010894869913573943
2.5992217898832686,1.146260680859839e-211,1.3466679141429402e-65,0.0001074685938685487
2.603112840466926,7.762645565474149e-213,1.8743446478882374e-65,0.00010600859420481886
2.6070038910505837,5.217819344382216e-214,2.6077983411191263e-65,0.0001045684270895523
2.6108949416342413,3.4811379959895513e-215,3.6268882589376005e-65,0.0001031478231745696
2.614785992217899,2.3051880531762163e-216,5.042314882177934e-65,0.00010174651676823015
2.6186770428015564,1.5151108225997847e-217,7.007471932815774e-65,0.00010036424578583324
2.622568093385214,9.884059709935413e-219,9.734830350984089e-65,9.900075170069196e-05
2.6264591439688716,6.39998918172319e-220,1.3518578415680122e-64,9.765577949586777e-05
2.630350194552529,4.11316412330019e-221,1.8765894834461392e-64,9.632907761656047e-05
2.6342412451361867,2.6237699747003247e-222,2.604013002031829e-64,9.50203979231423e-05
2.6381322957198443,1.6612247632013042e-223,3.6120406989266746e-64,9.372949564482814e-05
2.642023346303502,1.0439602301006888e-224,5.008385371821839e-64,9.245612933397351e-05
2.6459143968871595,6.511670734915576e-226,6.941901678816361e-64,9.120006082099128e-05
2.649805447470817,4.0313808599222826e-227,9.618221951430006e-64,8.996105516987941e-05
2.653696498054475,2.4772403571406722e-228,1.3321304257557561e-63,8.87388806343509e-05
2.6575875486381326,1.5108988241506043e-229,1.8443116823449968e-63,8.753330861455869e-05
2.66147859922179,9.146512652935378e-231,2.552451527175246e-63,8.634411361440557e-05
2.6653696498054478,5.495770840010918e-232,3.531151134590881e-63,8.517107319943371e-05
2.6692607003891053,3.2775898874679474e-233,4.883269861491904e-63,8.40139679552841e-05
2.673151750972763,1.9401420396075167e-234,6.750574909429018e-63,8.287258144671956e-05
2.6770428015564205,1.139896344777987e-235,9.328383953153364e-63,8.174670017720158e-05
2.680933852140078,6.647374021847596e-237,1.288569009068462e-62,8.063611354901633e-05
2.6848249027237356,3.847581161155658e-238,1.7792811078245531e-62,7.95406138239404e-05
2.688715953307393,2.210438231054946e-239,2.45593613728722e-62,7.84599960844395e-05
2.692607003891051,1.2604391866596125e-240,3.3886380884242304e-62,7.739405819539329e-05
2.6964980544747084,7.133757297571775e-242,4.673787073730133e-62,7.634260076633857e-05
2.700389105058366,4.007446032409187e-243,6.443892322895555e-62,7.530542711422455e-05
2.7042801556420235,2.2344464697649056e-244,8.881028075214206e-62,7.428234322667259e-05
2.708171206225681,1.2365883388816803e-245,1.2235277612973977e-61,7.327315772573417e-05
2.7120622568093387,6.792556481295492e-247,1.6850004805722444e-61,7.227768183213979e-05
2.7159533073929962,3.703345999227819e-248,2.3196467181978826e-61,7.129572933003318e-05
2.719844357976654,2.0040485587808048e-249,3.192120530357504e-61,7.032711653218224e-05
2.7237354085603114,1.0764035240279925e-250,4.391089937969996e-61,6.937166224566285e-05
2.727626459143969,5.738453952712924e-252,6.038109713050752e-61,6.842918773800725e-05
2.7315175097276265,3.036460324482927e-253,8.299755217647053e-61,6.74995167038114e-05
2.735408560311284,1.5947523113192416e-254,1.1404209442890927e-60,6.658247523179513e-05
2.7392996108949417,8.313268152412318e-256,1.566392885536983e-60,6.567789177230875e-05
2.7431906614785992,4.301334901582223e-257,2.1506603859552622e-60,6.478559710528024e-05
2.747081712062257,2.2089589553971524e-258,2.951743299342551e-60,6.39054243085971e-05
2.7509727626459144,1.1259651643212008e-259,4.049682291015605e-60,6.303720872691672e-05
2.754863813229572,5.696592869338831e-261,5.553911260377301e-60,6.218078794089976e-05
2.7587548638132295,2.860607870206816e-262,7.613994107507145e-60,6.133600173686063e-05
2.762645914396887,1.4257861642723825e-263,1.043426237142243e-59,6.0502692076829857e-05
2.7665369649805447,7.053479079248473e-265,1.429376330010153e-59,5.9680703069021585e-05
2.7704280155642023,3.463421022381291e-266,1.957343444830347e-59,5.886988093870234e-05
2.77431906614786,1.6879520855215962e-267,2.67931084489733e-59,5.807007399945449e-05
2.7782101167315174,8.165219422479685e-269,3.666188448925921e-59,5.7281132624829504e-05
2.782101167315175,3.920383250317608e-270,5.0146668290116724e-59,5.6502909220385466e-05
2.7859922178988326,1.8682806239579475e-271,6.856539779470947e-59,5.573525819610401e-05
2.78988326848249,8.837076490076067e-273,9.37137965495315e-59,5.4978035939181245e-05
2.7937743190661477,4.1488529108293633e-274,1.2803764615208603e-58,5.423110078718761e-05
2.7976653696498053,1.9333050336614487e-275,1.7486683396543257e-58,5.349431300159199e-05
2.801556420233463,8.941814270965066e-277,2.3873320536492226e-58,5.276753474164456e-05
2.8054474708171204,4.1049117788111517e-278,3.258020614116935e-58,5.205063003861451e-05
2.809338521400778,1.870401880281734e-279,4.444577087577463e-58,5.134346477037625e-05
2.8132295719844356,8.458998590332595e-281,6.060977543121575e-58,5.064590663634118e-05
2.817120622568093,3.797133745038773e-282,8.26210144772447e-58,4.99578251327291e-05
2.8210116731517507,1.6917872821130537e-283,1.1258330356669114e-57,4.927909152817511e-05
2.8249027237354083,7.4814975310613e-285,1.533532800992476e-57,4.860957883966742e-05
2.828793774319066,3.2838570058008435e-286,2.0880830482311294e-57,4.794916180881159e-05
2.8326848249027234,1.4306482173783458e-287,2.8420916732063695e-57,4.7297716878416646e-05
2.8365758754863815,6.186348731978315e-289,3.8669095468847383e-57,4.665512216939892e-05
2.840466926070039,2.655148756316572e-290,5.259271137005421e-57,4.602125745799948e-05
2.8443579766536966,1.131087588826235e-291,7.150274673849366e-57,4.5396004153309855e-05
2.848249027237354,4.7825171483036584e-293,9.71752140896497e-57,4.477924527510352e-05
2.8521400778210118,2.0071034363039757e-294,1.3201518950724014e-56,4.4170865431967604e-05
2.8560311284046693,8.360570101303187e-296,1.792783792715904e-56,4.357075079973179e-05
2.859922178988327,3.456646361417795e-297,2.433702834234554e-56,4.297878910018909e-05
2.8638132295719845,1.4184921214527373e-298,3.30249976139672e-56,4.239486958010608e-05
2.867704280155642,5.7776579236846374e-300,4.479748765927277e-56,4.1818882990517595e-05
2.8715953307392996,2.3357676641096123e-301,6.074354567865001e-56,4.12507215663024e-05
2.875486381322957,9.372606376620636e-303,8.233457258831793e-56,4.0690279006035986e-05
2.8793774319066148,3.732880045457483e-304,1.1155780193536277e-55,4.013745045211674e-05
2.8832684824902723,1.4756406485075722e-305,1.5109610824230621e-55,3.959213247116177e-05
2.88715953307393,5.7898872329588115e-307,2.0457013172232464e-55,3.90542230346688e-05
2.8910505836575875,2.254823332617524e-308,2.768641903903126e-55,3.852362149994041e-05
2.894941634241245,8.7158120166377e-310,3.745648046645506e-55,3.800022859126715e-05
2.8988326848249026,3.343921772252e-311,5.065505173786375e-55,3.748394638136592e-05
2.9027237354085607,1.273377825585e-312,6.84784900949041e-55,3.697467827307053e-05
2.9066147859922182,4.812950292e-314,9.253823354466537e-55,3.6472328981270386e-05
2.910505836575876,1.805586875e-315,1.2500398288375894e-54,3.597680451509422e-05
2.9143968871595334,6.7232354e-317,1.6879598530260014e-54,3.548801216033605e-05
2.918287937743191,2.4848e-318,2.2784315818021134e-54,3.500586046211922e-05
2.9221789883268485,9.115e-320,3.0742946353400664e-54,3.453025920779595e-05
2.926070038910506,3.32e-321,4.1465852563101327e-54,3.406111941007882e-05
2.9299610894941637,1.2e-322,5.590766158410759e-54,3.3598353290401246e-05
2.9338521400778212,5e-324,7.53507661911672e-54,3.3141874262503795e-05
2.937743190661479,0.0,1.015172008387418e-53,3.2691596916243264e-05
2.9416342412451364,0.0,1.3671847720845107e-53,3.2247437001621485e-05
2.945525291828794,0.0,1.840561812799682e-53,3.1809311413030914e-05
2.9494163424124515,0.0,2.476904250986187e-53,3.137713817371399e-05
2.953307392996109,0.0,3.331989670224855e-53,3.0950836420433714e-05
2.9571984435797667,0.0,4.480574374765141e-53,3.053032638835173e-05
2.9610894941634243,0.0,6.022812619366661e-53,3.01155293961122e-05
2.964980544747082,0.0,8.092833943210375e-53,2.9706367831127895e-05
2.9688715953307394,0.0,1.0870199713473996e-52,2.9302765135066045e-05
2.972762645914397,0.0,1.4595199439602058e-52,2.8904645789531205e-05
2.9766536964980546,0.0,1.958926589000108e-52,2.8511935301942448e-05
2.980544747081712,0.0,2.628221143585489e-52,2.8124560191602287e-05
2.9844357976653697,0.0,3.524855070823491e-52,2.7742447975954688e-05
2.9883268482490273,0.0,4.725592210109187e-52,2.7365527157029606e-05
2.992217898832685,0.0,6.332961317964314e-52,2.6993727208071542e-05
2.9961089494163424,0.0,8.483851250274711e-52,2.662697856034976e-05
3.0,0.0,1.1360955842121725e-51,2.626521259014719e-05
3.0038910505836576,0.0,1.520800739018228e-51,2.5908361605926327e-05
3.007782101167315,0.0,2.0350045028759127e-51,2.55563588356692e-05
3.0116731517509727,0.0,2.722037166407195e-51,2.520913841438922e-05
3.0155642023346303,0.0,3.6396392804461e-51,2.486663537181254e-05
3.019455252918288,0.0,4.8647245281392044e-51,2.4528785620226713e-05
3.0233463035019454,0.0,6.499706986249712e-51,2.4195525942494246e-05
3.027237354085603,0.0,8.680903351335461e-51,2.3866793980228933e-05
3.0311284046692606,0.0,1.158968627359003e-50,2.3542528222132673e-05
3.035019455252918,0.0,1.5467283847209593e-50,2.3222667992490676e-05
3.0389105058365757,0.0,2.063440962095691e-50,2.290715343982276e-05
3.0428015564202333,0.0,2.7517289711884216e-50,2.2595925525688996e-05
3.046692607003891,0.0,3.6682158363647695e-50,2.228892601364687e-05
3.0505836575875485,0.0,4.888095961215826e-50,2.198609745835883e-05
3.054474708171206,0.0,6.511187197219902e-50,2.1687383194847477e-05
3.058365758754864,0.0,8.669943282619818e-50,2.1392727327896666e-05
3.0622568093385216,0.0,1.1540056837451318e-49,2.1102074721596693e-05
3.066147859922179,0.0,1.5354485046682806e-49,2.0815370989031057e-05
3.0700389105058368,0.0,2.042199569690058e-49,2.0532562482103618e-05
3.0739299610894943,0.0,2.715168093013305e-49,2.0253596281503703e-05
3.077821011673152,0.0,3.6085346437017756e-49,1.9978420186807505e-05
3.0817120622568095,0.0,4.794028960993e-49,1.9706982706713856e-05
3.085603112840467,0.0,6.366577704924738e-49,1.9439233049412618e-05
3.0894941634241246,0.0,8.45175796160874e-49,1.9175121113083784e-05
3.093385214007782,0.0,1.1215630042455467e-48,1.8914597476525786e-05
3.09727626459144,0.0,1.487770406064477e-48,1.8657613389910697e-05
3.1011673151750974,0.0,1.9728032408527427e-48,1.84041207656653e-05
3.105058365758755,0.0,2.6149732238446033e-48,1.8154072169475822e-05
3.1089494163424125,0.0,3.464865145971846e-48,1.7907420811414855e-05
3.11284046692607,0.0,4.5892428822370794e-48,1.7664120537188723e-05
3.1167315175097277,0.0,6.076190288434861e-48,1.7424125819503753e-05
3.1206225680933852,0.0,8.041874772316509e-48,1.7187391749549744e-05
3.124513618677043,0.0,1.0639442268191812e-47,1.6953874028599108e-05
3.1284046692607004,0.0,1.4070710744807934e-47,1.672352895972006e-05
3.132295719844358,0.0,1.8601536754607385e-47,1.649631343960238e-05
3.1361867704280155,0.0,2.458200092482984e-47,1.6272184950494118e-05
3.140077821011673,0.0,3.247291331725311e-47,1.6051101552247927e-05
3.1439688715953307,0.0,4.288060383358792e-47,1.5833021874475158e-05
3.1478599221789882,0.0,5.660256968074536e-47,1.5617905108806758e-05
3.151750972762646,0.0,7.468734481458726e-47,1.540571100125912e-05
3.1556420233463034,0.0,9.851299189486428e-47,1.5196399844703645e-05
3.159533073929961,0.0,1.2988996936773668e-46,1.4989932471438573e-05
3.1634241245136185,0.0,1.7119589085722142e-46,1.4786270245861668e-05
3.167315175097276,0.0,2.255519960197442e-46,1.4585375057242418e-05
3.1712062256809337,0.0,2.9705415388071737e-46,1.4387209312592413e-05
3.1750972762645913,0.0,3.9107513267790785e-46,1.4191735929632511e-05
3.1789883268482493,0.0,5.1465996892157814e-46,1.3998918329855507e-05
3.182879377431907,0.0,6.770429093938214e-46,1.380872043168315e-05
3.1867704280155644,0.0,8.903230462771239e-46,1.3621106643715794e-05
3.190661478599222,0.0,1.1703470186825688e-45,1.3436041858074108e-05
3.1945525291828796,0.0,1.537861793557399e-45,1.3253491443830854e-05
3.198443579766537,0.0,2.0200195769694588e-45,1.3073421240532109e-05
3.2023346303501947,0.0,2.6523416547168553e-45,1.2895797551806383e-05
3.2062256809338523,0.0,3.481280118911253e-45,1.2720587139060525e-05
3.21011673151751,0.0,4.5675582066500535e-45,1.2547757215261292e-05
3.2140077821011674,0.0,5.990524209566562e-45,1.2377275438801304e-05
3.217898832684825,0.0,7.853824299858935e-45,1.2209109907448381e-05
3.2217898832684826,0.0,1.029279093498463e-44,1.2043229152377008e-05
3.22568093385214,0.0,1.3484061926233472e-44,1.1879602132280867e-05
3.2295719844357977,0.0,1.7658098771357627e-44,1.1718198227565329e-05
3.2334630350194553,0.0,2.3115471778257924e-44,1.155898723461891e-05
3.237354085603113,0.0,3.024803717679872e-44,1.1401939360162334e-05
3.2412451361867705,0.0,3.9566465043953427e-44,1.1247025215674525e-05
3.245136186770428,0.0,5.173600867407736e-44,1.1094215811894235e-05
3.2490272373540856,0.0,6.762296468137956e-44,1.0943482553396357e-05
3.252918287937743,0.0,8.835499560262554e-44,1.0794797233241893e-05
3.2568093385214008,0.0,1.1539942074658907e-43,1.0648132027700606e-05
3.2607003891050583,0.0,1.5066478794761574e-43,1.0503459491045328e-05
3.264591439688716,0.0,1.966325978636732e-43,1.0360752550416984e-05
3.2684824902723735,0.0,2.5652806542047594e-43,1.0219984500759368e-05
3.272373540856031,0.0,3.3454140111155272e-43,1.0081128999822689e-05
3.2762645914396886,0.0,4.361144468860824e-43,9.944160063235002e-06
3.280155642023346,0.0,5.683118243466306e-43,9.809052059640634e-06
3.2840466926070038,0.0,7.403013259827913e-43,9.67577970590448e-06
3.2879377431906613,0.0,9.639754617832139e-43,9.544318062381619e-06
3.291828793774319,0.0,1.2547553244407663e-42,9.41464252825108e-06
3.2957198443579765,0.0,1.632629847986915e-42,9.286728836913016e-06
3.299610894941634,0.0,2.123498866262657e-42,9.160553051448391e-06
3.3035019455252916,0.0,2.760908103226795e-42,9.03609156014033e-06
3.3073929961089497,0.0,3.5882895959692604e-42,8.913321072056306e-06
3.3112840466926072,0.0,4.661853664961215e-42,8.792218612690394e-06
3.315175097276265,0.0,6.054320456849284e-42,8.672761519664565e-06
3.3190661478599224,0.0,7.859732921900258e-42,8.554927438488522e-06
3.32295719844358,0.0,1.0199662217205806e-41,8.438694318377064e-06
3.3268482490272375,0.0,1.3231205256412405e-41,8.324040408124246e-06
3.330739299610895,0.0,1.715728796930953e-41,8.210944252033673e-06
3.3346303501945527,0.0,2.2239933839705754e-41,8.099384685903905e-06
3.3385214007782102,0.0,2.8817344469690757e-41,7.989340833068565e-06
3.342412451361868,0.0,3.732587878880236e-41,7.88079210049014e-06
3.3463035019455254,0.0,4.832832479792251e-41,7.773718174906868e-06
3.350194552529183,0.0,6.255025119233519e-41,7.66809901903196e-06
3.3540856031128405,0.0,8.092672981853803e-41,7.563914867804446e-06
3.357976653696498,0.0,1.0466236426902433e-40,7.4611462246909565e-06
3.3618677042801557,0.0,1.3530838401158718e-40,7.359773858037728e-06
3.3657587548638133,0.0,1.7486161700502616e-40,7.259778797472165e-06
3.369649805447471,0.0,2.2589150012781232e-40,7.161142330353278e-06
3.3735408560311284,0.0,2.9170300664027205e-40,7.063845998270384e-06
3.377431906614786,0.0,3.765455660634065e-40,6.967871593589254e-06
3.3813229571984436,0.0,4.858808550591128e-40,6.873201156045298e-06
3.385214007782101,0.0,6.267259145039013e-40,6.779816969382964e-06
3.3891050583657587,0.0,8.080926095265487e-40,6.6877015580408036e-06
3.3929961089494163,0.0,1.041550264765969e-39,6.596837683881558e-06
3.396887159533074,0.0,1.3419457182254778e-39,6.507208342966674e-06
3.4007782101167314,0.0,1.7283244778935498e-39,6.418796762374624e-06
3.404669260700389,0.0,2.225108686842507e-39,6.331586397062457e-06
3.4085603112840466,0.0,2.8636029041779362e-39,6.245560926769962e-06
3.412451361867704,0.0,3.6839181782216804e-39,6.1607042529659165e-06
3.4163424124513617,0.0,4.737429649753228e-39,6.077000495835776e-06
3.4202334630350193,0.0,6.089914403137486e-39,5.9944339913103545e-06
3.424124513618677,0.0,7.825556288722267e-39,5.912989288134756e-06
3.428015564202335,0.0,1.0052055259648007e-38,5.832651144977221e-06
3.4319066147859925,0.0,1.2907143297669006e-38,5.753404527577235e-06
3.43579766536965,0.0,1.6566890912619696e-38,5.675234605932303e-06
3.4396887159533076,0.0,2.1256292127356065e-38,5.598126751523028e-06
3.443579766536965,0.0,2.7262747669892997e-38,5.522066534575839e-06
3.4474708171206228,0.0,3.49532332009346e-38,5.447039721362912e-06
3.4513618677042803,0.0,4.4796151175308154e-38,5.373032271538775e-06
3.455252918287938,0.0,5.738913320041779e-38,5.3000303355130806e-06
3.4591439688715955,0.0,7.349439944899653e-38,5.228020251859088e-06
3.463035019455253,0.0,9.40837116545456e-38,5.1569885447573295e-06
3.4669260700389106,0.0,1.2039550024020814e-37,5.086921921474007e-06
3.470817120622568,0.0,1.5400743418293298e-37,5.0178072698736845e-06
3.4747081712062258,0.0,1.9692857207774473e-37,4.94963165596568e-06
3.4785992217898833,0.0,2.517163321445194e-37,4.882382321483877e-06
3.482490272373541,0.0,3.2162490756099346e-37,4.816046681499368e-06
3.4863813229571985,0.0,4.107935069786157e-37,4.750612322065548e-06
3.490272373540856,0.0,5.244850133468253e-37,4.686066997895182e-06
3.4941634241245136,0.0,6.693884466861837e-37,4.622398630069042e-06
3.498054474708171,0.0,8.540021383985768e-37,4.5595953037756695e-06
3.501945525291829,0.0,1.0891189648398365e-36,4.497645266081833e-06
3.5058365758754864,0.0,1.3884405833425301e-36,4.4365369237332925e-06
3.509727626459144,0.0,1.7693546624540894e-36,4.3762588409854116e-06
3.5136186770428015,0.0,2.2539179736608905e-36,4.316799737463291e-06
3.517509727626459,0.0,2.870099383343727e-36,4.258148486050896e-06
3.5214007782101167,0.0,3.653350839458175e-36,4.2002941108089294e-06
3.5252918287937742,0.0,4.6485921250294904e-36,4.143225784920957e-06
3.529182879377432,0.0,5.9127173743528846e-36,4.086932828667438e-06
3.5330739299610894,0.0,7.517759275751194e-36,4.03140470742729e-06
3.536964980544747,0.0,9.55488196687275e-36,3.976631029706581e-06
3.5408560311284045,0.0,1.2139417679773555e-35,3.922601545194028e-06
3.544747081712062,0.0,1.5417217484286134e-35,3.869306142842886e-06
3.5486381322957197,0.0,1.9572655849544765e-35,3.816734848978918e-06
3.5525291828793772,0.0,2.48387157456229e-35,3.7648778254340503e-06
3.5564202334630353,0.0,3.150969007706395e-35,3.7137253677053852e-06
3.560311284046693,0.0,3.995717192014744e-35,3.66326790313925e-06
3.5642023346303504,0.0,5.065017724658329e-35,3.6134959891398773e-06
3.568093385214008,0.0,6.418045819552203e-35,3.564400311402427e-06
3.5719844357976656,0.0,8.129433327993623e-35,3.5159716821700447e-06
3.575875486381323,0.0,1.0293269662167715e-34,3.468201038514566e-06
3.5797665369649807,0.0,1.3028128815526395e-34,3.421079440640594e-06
3.5836575875486383,0.0,1.6483383159970086e-34,3.3745980702126106e-06
3.587548638132296,0.0,2.084713028726448e-34,3.3287482287048128e-06
3.5914396887159534,0.0,2.635614108868588e-34,3.283521335773374e-06
3.595330739299611,0.0,3.3308339561666065e-34,3.2389089276508113e-06
3.5992217898832686,0.0,4.207845250766274e-34,3.1949026555621716e-06
3.603112840466926,0.0,5.313762657473525e-34,3.151494284162727e-06
3.6070038910505837,0.0,6.707800874924646e-34,3.108675689996902e-06
3.6108949416342413,0.0,8.464353404056718e-34,3.06643885997815e-06
3.614785992217899,0.0,1.0676847268708672e-33,3.024775889889434e-06
3.6186770428015564,0.0,1.3462567358516676e-33,2.9836789829041354e-06
3.622568093385214,0.0,1.6968691922566554e-33,2.943140448127024e-06
3.6264591439688716,0.0,2.1379840306603333e-33,2.903152699155059e-06
3.630350194552529,0.0,2.692750813033266e-33,2.863708252657743e-06
3.6342412451361867,0.0,3.39018572563138e-33,2.8247997269767566e-06
3.6381322957198443,0.0,4.2666442459072935e-33,2.786419840744626e-06
3.642023346303502,0.0,5.367659905068962e-33,2.7485614115221515e-06
3.6459143968871595,0.0,6.750239252755893e-33,2.7112173544543472e-06
3.649805447470817,0.0,8.48572508262124e-33,2.674380680944645e-06
3.6536964980544746,0.0,1.0663367222335684e-32,2.638044497347099e-06
3.657587548638132,0.0,1.3394773990922575e-32,2.602202003676388e-06
3.6614785992217898,0.0,1.6819459340428297e-32,2.5668464923352893e-06
3.6653696498054473,0.0,2.11117526549051e-32,2.5319713468594925e-06
3.669260700389105,0.0,2.648940255739084e-32,2.4975700406794413e-06
3.6731517509727625,0.0,3.3224285812545686e-32,2.4636361358990013e-06
3.6770428015564205,0.0,4.1655731133348316e-32,2.4301632820907135e-06
3.680933852140078,0.0,5.220708987496075e-32,2.3971452151074403e-06
3.6848249027237356,0.0,6.540633673855969e-32,2.364575755910111e-06
3.688715953307393,0.0,8.191167050381953e-32,2.3324488094114393e-06
3.692607003891051,0.0,1.025433158265148e-31,2.3007583633353216e-06
3.6964980544747084,0.0,1.2832301257770794e-31,2.269498487091744e-06
3.700389105058366,0.0,1.6052303174118953e-31,2.2386633306669677e-06
3.7042801556420235,0.0,2.00726992123201e-31,2.208247123528793e-06
3.708171206225681,0.0,2.5090528924423713e-31,2.1782441735467125e-06
3.7120622568093387,0.0,3.1350861035518704e-31,2.148648865926697e-06
3.7159533073929962,0.0,3.9158382652153767e-31,2.119455662160493e-06
3.719844357976654,0.0,4.8891755973452255e-31,2.0906590989891746e-06
3.7237354085603114,0.0,6.1021396372614605e-31,2.06225378738078e-06
3.727626459143969,0.0,7.613147852016218e-31,2.0342344115218396e-06
3.7315175097276265,0.0,9.494716533300746e-31,2.0065957278226014e-06
3.735408560311284,0.0,1.1836828602023643e-30,1.9793325639357752e-06
3.7392996108949417,0.0,1.4751097424264531e-30,1.9524398177886076e-06
3.7431906614785992,0.0,1.8375912751986523e-30,1.9259124566281024e-06
