t,d_energy,T_energy,u_order,u_exc,d_thermal,T_thermal,u_thermal,entropy,u_naive
6.684,0.8778320384435399,0.757299334266692,0.013157341668521706,0.19836422083147837,0.8778320384431888,0.7572993342677093,0.21152156250067436,0.5238726930179025,0.012192214566083015
6.688,0.877832073418867,0.7572993611561496,0.013157334625042523,0.19836422787495753,0.877832073418516,0.7572993611571669,0.21152156250067433,0.5238726930183063,0.012192212883322682
6.692,0.8778321081224421,0.7572993878366793,0.013157327636291516,0.19836423486370852,0.877832108122091,0.7572993878376965,0.21152156250067433,0.5238726930187039,0.012192211213762141
6.696,0.8778321425563762,0.7572994143099042,0.013157320701843488,0.19836424179815657,0.8778321425560252,0.7572994143109214,0.21152156250067428,0.5238726930190953,0.012192209557297815
6.7,0.8778321767227647,0.7572994405774354,0.013157313821276426,0.19836424867872363,0.8778321767224136,0.7572994405784524,0.21152156250067428,0.5238726930194807,0.012192207913826933
6.704,0.8778322106236862,0.7572994666408707,0.013157306994171721,0.19836425550582829,0.8778322106233352,0.7572994666418879,0.2115215625006743,0.5238726930198601,0.012192206283247535
6.708,0.8778322442612033,0.7572994925017962,0.013157300220113945,0.1983642622798861,0.8778322442608523,0.7572994925028134,0.2115215625006743,0.5238726930202336,0.012192204665458464
6.712,0.8778322776373626,0.7572995181617852,0.013157293498690931,0.1983642690013091,0.8778322776370115,0.7572995181628024,0.21152156250067428,0.5238726930206014,0.012192203060359352
6.716,0.8778323107541948,0.7572995436223989,0.013157286829493676,0.19836427567050632,0.8778323107538437,0.7572995436234162,0.21152156250067433,0.5238726930209634,0.012192201467850626
6.72,0.8778323436137148,0.7572995688851869,0.013157280212116365,0.19836428228788372,0.8778323436133637,0.757299568886204,0.2115215625006743,0.5238726930213199,0.012192199887833485
6.724,0.8778323762179218,0.7572995939516857,0.01315727364615639,0.19836428885384366,0.8778323762175707,0.7572995939527027,0.21152156250067428,0.5238726930216707,0.012192198320209915
6.728,0.8778324085687995,0.7572996188234206,0.013157267131214193,0.1983642953687859,0.8778324085684485,0.7572996188244376,0.21152156250067428,0.5238726930220163,0.012192196764882663
6.732,0.8778324406683163,0.7572996435019048,0.013157260666893364,0.19836430183310666,0.8778324406679653,0.7572996435029219,0.21152156250067425,0.5238726930223564,0.012192195221755244
6.736,0.8778324725184251,0.75729966798864,0.013157254252800617,0.1983643082471994,0.8778324725180741,0.7572996679896571,0.21152156250067428,0.5238726930226912,0.012192193690731936
6.74,0.8778325041210638,0.7572996922851161,0.013157247888545606,0.19836431461145443,0.8778325041207128,0.7572996922861331,0.21152156250067425,0.523872693023021,0.012192192171717754
6.744,0.8778325354781552,0.7572997163928111,0.013157241573741114,0.1983643209262589,0.8778325354778042,0.7572997163938283,0.21152156250067433,0.5238726930233456,0.012192190664618468
6.748,0.8778325665916071,0.7572997403131921,0.013157235308002887,0.19836432719199715,0.8778325665912561,0.7572997403142093,0.21152156250067428,0.5238726930236652,0.012192189169340593
6.752,0.8778325974633125,0.7572997640477146,0.013157229090949699,0.19836433340905038,0.8778325974629615,0.7572997640487317,0.21152156250067436,0.5238726930239799,0.012192187685791367
6.756,0.8778326280951498,0.7572997875978222,0.013157222922203239,0.19836433957779684,0.8778326280947988,0.7572997875988393,0.21152156250067428,0.5238726930242896,0.012192186213878764
6.76,0.8778326584889826,0.7572998109649481,0.013157216801388165,0.19836434569861186,0.8778326584886316,0.7572998109659652,0.21152156250067425,0.5238726930245945,0.012192184753511479
6.764,0.8778326886466602,0.757299834150514,0.013157210728132057,0.19836435177186795,0.8778326886463091,0.7572998341515311,0.21152156250067428,0.5238726930248947,0.012192183304598914
6.768,0.8778327185700174,0.7572998571559306,0.01315720470206535,0.19836435779793468,0.8778327185696664,0.7572998571569477,0.21152156250067425,0.5238726930251904,0.012192181867051203
6.772,0.8778327482608749,0.7572998799825976,0.013157198722821397,0.19836436377717862,0.8778327482605238,0.7572998799836147,0.21152156250067422,0.5238726930254813,0.012192180440779172
6.776,0.8778327777210391,0.757299902631904,0.013157192790036352,0.19836436970996368,0.877832777720688,0.757299902632921,0.21152156250067422,0.5238726930257679,0.012192179025694347
6.78,0.8778328069523025,0.7572999251052277,0.013157186903349244,0.1983643755966508,0.8778328069519514,0.7572999251062447,0.2115215625006742,0.52387269302605,0.01219217762170895
6.784,0.8778328359564435,0.757299947403936,0.01315718106240189,0.19836438143759813,0.8778328359560924,0.757299947404953,0.2115215625006742,0.5238726930263277,0.012192176228735892
6.788,0.8778328647352268,0.7572999695293858,0.013157175266838869,0.19836438723316116,0.8778328647348758,0.7572999695304028,0.21152156250067417,0.5238726930266011,0.01219217484668877
6.792,0.8778328932904035,0.7572999914829233,0.013157169516307562,0.19836439298369246,0.8778328932900524,0.7572999914839402,0.21152156250067417,0.5238726930268702,0.01219217347548186
6.796,0.8778329216237108,0.7573000132658841,0.01315716381045804,0.19836439868954198,0.8778329216233598,0.757300013266901,0.21152156250067414,0.5238726930271352,0.012192172115030101
6.8,0.8778329497368728,0.7573000348795936,0.013157158148943138,0.19836440435105687,0.8778329497365217,0.7573000348806105,0.2115215625006741,0.5238726930273961,0.012192170765249123
6.804,0.8778329776315997,0.7573000563253669,0.013157152531418349,0.19836440996858165,0.8778329776312487,0.7573000563263838,0.21152156250067408,0.523872693027653,0.012192169426055185
6.808,0.877833005309589,0.757300077604509,0.013157146957541882,0.1983644155424582,0.8778330053092379,0.7573000776055256,0.211521562500674,0.5238726930279061,0.012192168097365239
6.812,0.8778330327725243,0.7573000987183142,0.013157141426974599,0.19836442107302543,0.8778330327721733,0.7573000987193309,0.21152156250067403,0.523872693028155,0.012192166779096857
6.816,0.8778330600220768,0.7573001196680673,0.013157135939379977,0.19836442656062,0.8778330600217258,0.7573001196690842,0.21152156250067405,0.5238726930284,0.012192165471168285
6.82,0.8778330870599045,0.7573001404550432,0.013157130494424074,0.19836443200557594,0.8778330870595534,0.75730014045606,0.21152156250067405,0.5238726930286414,0.01219216417349839
6.824,0.8778331138876523,0.7573001610805066,0.013157125091775619,0.19836443740822443,0.8778331138873012,0.7573001610815232,0.21152156250067403,0.5238726930288791,0.012192162886006686
6.828,0.8778331405069525,0.7573001815457121,0.013157119731105863,0.19836444276889414,0.8778331405066014,0.7573001815467287,0.21152156250067397,0.5238726930291129,0.01219216160861332
6.832,0.8778331669194247,0.7573002018519053,0.01315711441208862,0.19836444808791143,0.8778331669190736,0.7573002018529218,0.211521562500674,0.5238726930293433,0.012192160341239062
6.836,0.8778331931266758,0.7573002220003213,0.013157109134400283,0.1983644533655998,0.8778331931263248,0.7573002220013378,0.21152156250067397,0.5238726930295701,0.012192159083805307
6.84,0.8778332191303005,0.7573002419921863,0.013157103897719687,0.19836445860228036,0.8778332191299495,0.7573002419932028,0.21152156250067397,0.5238726930297932,0.012192157836234065
6.844,0.8778332449318809,0.7573002618287166,0.013157098701728221,0.19836446379827188,0.8778332449315298,0.757300261829733,0.21152156250067394,0.523872693030013,0.012192156598447954
6.848,0.8778332705329867,0.757300281511119,0.013157093546109706,0.19836446895389034,0.8778332705326356,0.7573002815121355,0.21152156250067394,0.5238726930302293,0.012192155370370206
6.852,0.8778332959351756,0.7573003010405911,0.013157088430550452,0.1983644740694496,0.8778332959348245,0.7573003010416077,0.21152156250067397,0.5238726930304424,0.012192154151924659
6.856,0.8778333211399932,0.7573003204183214,0.01315708335473917,0.19836447914526087,0.8778333211396422,0.7573003204193379,0.21152156250067394,0.5238726930306521,0.012192152943035736
6.86,0.8778333461489731,0.7573003396454886,0.013157078318367035,0.198364484181633,0.8778333461486221,0.7573003396465052,0.21152156250067397,0.5238726930308586,0.012192151743628464
6.864,0.8778333709636368,0.7573003587232628,0.013157073321127614,0.19836448917887245,0.8778333709632857,0.7573003587242794,0.21152156250067403,0.5238726930310619,0.012192150553628456
6.868,0.877833395585494,0.7573003776528046,0.013157068362716828,0.19836449413728321,0.8778333955851431,0.7573003776538212,0.211521562500674,0.5238726930312619,0.012192149372961907
6.872,0.8778334200160429,0.7573003964352657,0.01315706344283297,0.19836449905716708,0.877833420015692,0.7573003964362823,0.211521562500674,0.523872693031459,0.012192148201555593
6.876,0.87783344425677,0.7573004150717889,0.013157058561176677,0.19836450393882332,0.8778334442564191,0.7573004150728057,0.21152156250067397,0.523872693031653,0.012192147039336864
6.88,0.8778334683091501,0.7573004335635085,0.013157053717450915,0.1983645087825491,0.8778334683087992,0.7573004335645251,0.21152156250067394,0.5238726930318439,0.012192145886233642
6.884,0.8778334921746466,0.7573004519115493,0.013157048911360969,0.19836451358863907,0.8778334921742956,0.7573004519125658,0.21152156250067394,0.523872693032032,0.012192144742174407
6.888,0.8778335158547115,0.7573004701170275,0.013157044142614416,0.1983645183573856,0.8778335158543605,0.757300470118044,0.21152156250067392,0.5238726930322171,0.012192143607088216
6.892,0.8778335393507856,0.7573004881810511,0.01315703941092109,0.19836452308907898,0.8778335393504346,0.7573004881820675,0.21152156250067386,0.5238726930323994,0.012192142480904673
6.896,0.8778335626642985,0.7573005061047189,0.013157034715993061,0.19836452778400698,0.8778335626639475,0.7573005061057354,0.2115215625006739,0.5238726930325788,0.012192141363553928
6.9,0.8778335857966686,0.7573005238891217,0.013157030057544686,0.19836453244245536,0.8778335857963177,0.7573005238901381,0.21152156250067383,0.5238726930327554,0.012192140254966692
6.904,0.8778336087493034,0.7573005415353414,0.013157025435292506,0.19836453706470755,0.8778336087489524,0.7573005415363578,0.21152156250067386,0.5238726930329294,0.012192139155074212
6.908,0.8778336315235994,0.7573005590444518,0.013157020848955259,0.19836454165104478,0.8778336315232484,0.7573005590454682,0.21152156250067383,0.5238726930331006,0.012192138063808278
6.912,0.8778336541209422,0.7573005764175181,0.013157016298253919,0.19836454620174612,0.8778336541205912,0.7573005764185345,0.21152156250067386,0.5238726930332691,0.012192136981101215
6.916,0.8778336765427067,0.7573005936555974,0.013157011782911565,0.19836455071708847,0.8778336765423558,0.7573005936566138,0.21152156250067383,0.5238726930334351,0.012192135906885875
6.92,0.8778336987902572,0.7573006107597385,0.013157007302653454,0.19836455519734655,0.8778336987899062,0.7573006107607549,0.21152156250067383,0.5238726930335984,0.012192134841095645
6.924,0.8778337208649473,0.7573006277309823,0.013157002857206968,0.1983645596427931,0.8778337208645963,0.7573006277319986,0.21152156250067378,0.5238726930337594,0.012192133783664426
6.928,0.8778337427681199,0.757300644570361,0.013156998446301667,0.1983645640536984,0.8778337427677689,0.7573006445713774,0.21152156250067383,0.5238726930339178,0.012192132734526646
6.932,0.8778337645011078,0.7573006612788995,0.013156994069669102,0.19836456843033096,0.8778337645007569,0.7573006612799158,0.2115215625006738,0.5238726930340737,0.01219213169361724
6.936,0.8778337860652334,0.7573006778576142,0.013156989727043008,0.19836457277295702,0.8778337860648825,0.7573006778586305,0.2115215625006738,0.5238726930342271,0.012192130660871662
6.94,0.8778338074618086,0.757300694307514,0.01315698541815914,0.19836457708184094,0.8778338074614577,0.7573006943085303,0.2115215625006738,0.5238726930343783,0.012192129636225867
6.944,0.8778338286921352,0.7573007106295996,0.013156981142755321,0.19836458135724472,0.8778338286917843,0.7573007106306159,0.21152156250067383,0.5238726930345271,0.01219212861961631
6.948,0.877833849757505,0.7573007268248642,0.01315697690057142,0.1983645855994286,0.8778338497571541,0.7573007268258805,0.2115215625006738,0.5238726930346735,0.012192127610979953
6.952,0.8778338706591997,0.7573007428942932,0.013156972691349274,0.19836458980865074,0.8778338706588488,0.7573007428953095,0.21152156250067378,0.5238726930348178,0.012192126610254247
6.956,0.877833891398491,0.7573007588388643,0.01315696851483281,0.1983645939851672,0.87783389139814,0.7573007588398806,0.21152156250067383,0.5238726930349598,0.012192125617377134
6.96,0.8778339119766406,0.7573007746595476,0.013156964370767906,0.19836459812923218,0.8778339119762897,0.7573007746605639,0.2115215625006738,0.5238726930350996,0.012192124632287048
6.964,0.8778339323949007,0.7573007903573056,0.013156960258902388,0.19836460224109764,0.8778339323945498,0.757300790358322,0.21152156250067383,0.5238726930352372,0.012192123654922896
6.968,0.8778339526545136,0.7573008059330936,0.013156956178986079,0.19836460632101396,0.8778339526541626,0.75730080593411,0.21152156250067383,0.5238726930353728,0.012192122685224072
6.972,0.8778339727567119,0.7573008213878593,0.013156952130770703,0.1983646103692293,0.877833972756361,0.7573008213888757,0.21152156250067383,0.5238726930355061,0.012192121723130445
6.976,0.8778339927027188,0.7573008367225429,0.013156948114009968,0.19836461438599004,0.8778339927023678,0.7573008367235593,0.21152156250067386,0.5238726930356374,0.012192120768582363
6.98,0.8778340124937477,0.7573008519380775,0.013156944128459469,0.19836461837154054,0.8778340124933968,0.7573008519390939,0.21152156250067383,0.5238726930357667,0.012192119821520629
6.984,0.8778340321310029,0.7573008670353889,0.0131569401738767,0.19836462232612337,0.8778340321306519,0.7573008670364052,0.2115215625006738,0.5238726930358941,0.012192118881886512
6.988,0.8778340516156791,0.7573008820153956,0.013156936250021026,0.19836462624997905,0.8778340516153281,0.7573008820164119,0.2115215625006738,0.5238726930360195,0.012192117949621752
6.992,0.8778340709489618,0.7573008968790089,0.013156932356653704,0.19836463014334635,0.8778340709486109,0.7573008968800253,0.21152156250067383,0.5238726930361428,0.012192117024668535
6.996,0.8778340901320274,0.7573009116271335,0.013156928493537836,0.1983646340064622,0.8778340901316765,0.7573009116281499,0.21152156250067383,0.5238726930362643,0.012192116106969509
7.0,0.877834109166043,0.7573009262606665,0.013156924660438375,0.19836463783956165,0.877834109165692,0.757300926261683,0.2115215625006739,0.5238726930363838,0.012192115196467769
7.0040000000000004,0.8778341280521667,0.7573009407804984,0.013156920857122074,0.19836464164287793,0.8778341280518157,0.7573009407815149,0.21152156250067386,0.5238726930365015,0.012192114293106859
7.008,0.8778341467915475,0.7573009551875125,0.013156917083357542,0.1983646454166425,0.8778341467911965,0.757300955188529,0.21152156250067392,0.5238726930366175,0.01219211339683076
