profile,time,excitation_energy,entropy,distance_to_FD,temperature
finite_energy_band,2.6578125,0.4023044376145771,1.6556441229546952,0.006702939911749306,0.36712419826369436
finite_energy_band,2.6687499999999997,0.4023044376145771,1.6556517112002809,0.006599020460630489,0.36712419826369436
finite_energy_band,2.6796875,0.40230443761457696,1.655659067428073,0.0064967121312676235,0.3671241982636943
finite_energy_band,2.690625,0.40230443761457696,1.655666198712832,0.006395989945533143,0.3671241982636943
finite_energy_band,2.7015624999999996,0.40230443761457685,1.6556731119144108,0.006296829312549379,0.36712419826369425
finite_energy_band,2.7125,0.40230443761457674,1.6556798136842512,0.006199206022684867,0.3671241982636942
finite_energy_band,2.7234374999999997,0.4023044376145766,1.6556863104716841,0.006103096241643791,0.36712419826369413
finite_energy_band,2.734375,0.40230443761457657,1.6556926085300394,0.006008476504646698,0.36712419826369413
finite_energy_band,2.7453125,0.4023044376145765,1.6556987139225707,0.00591532371070197,0.36712419826369413
finite_energy_band,2.7562499999999996,0.4023044376145764,1.6557046325282085,0.0058236151169655526,0.3671241982636941
finite_energy_band,2.7671875,0.4023044376145763,1.6557103700471296,0.00573332833318857,0.367124198263694
finite_energy_band,2.7781249999999997,0.4023044376145763,1.6557159320061756,0.005644441316250748,0.367124198263694
finite_energy_band,2.7890625,0.4023044376145763,1.6557213237640875,0.005556932364778722,0.367124198263694
finite_energy_band,2.8,0.4023044376145762,1.6557265505166014,0.005470780113847773,0.367124198263694
finite_energy_band,2.8109374999999996,0.402304437614576,1.6557316173013814,0.005385963529765558,0.3671241982636939
finite_energy_band,2.821875,0.402304437614576,1.655736529002806,0.005302461904936995,0.3671241982636939
finite_energy_band,2.8328124999999997,0.4023044376145759,1.6557412903566107,0.00522025485280847,0.36712419826369386
finite_energy_band,2.84375,0.4023044376145758,1.655745905954392,0.005139322302890603,0.36712419826369386
finite_energy_band,2.8546875,0.40230443761457574,1.6557503802479712,0.005059644495858051,0.3671241982636938
finite_energy_band,2.8656249999999996,0.40230443761457557,1.6557547175536351,0.00498120197872548,0.36712419826369375
finite_energy_band,2.8765625,0.4023044376145757,1.6557589220562408,0.004903975600098143,0.3671241982636938
finite_energy_band,2.8874999999999997,0.40230443761457557,1.6557629978132005,0.004827946505496117,0.36712419826369375
finite_energy_band,2.8984375,0.4023044376145754,1.6557669487583464,0.004753096132751045,0.3671241982636937
finite_energy_band,2.909375,0.40230443761457535,1.6557707787056797,0.004679406207474424,0.3671241982636937
finite_energy_band,2.9203124999999996,0.4023044376145753,1.6557744913530021,0.004606858738595843,0.36712419826369364
finite_energy_band,2.93125,0.40230443761457524,1.655778090285444,0.004535436013970551,0.36712419826369364
finite_energy_band,2.9421874999999997,0.4023044376145752,1.655781578978883,0.004465120596055194,0.3671241982636936
finite_energy_band,2.953125,0.402304437614575,1.655784960803258,0.0043958953176504445,0.3671241982636935
finite_energy_band,2.9640625,0.4023044376145749,1.6557882390257872,0.004327743277709684,0.36712419826369347
finite_energy_band,2.9749999999999996,0.40230443761457485,1.6557914168140841,0.004260647837212861,0.36712419826369347
finite_energy_band,2.9859375,0.4023044376145747,1.6557944972391834,0.004194592615103909,0.3671241982636934
finite_energy_band,2.9968749999999997,0.40230443761457474,1.655797483278474,0.004129561484291555,0.3671241982636934
finite_energy_band,3.0078125,0.4023044376145747,1.6558003778185444,0.004065538567711857,0.3671241982636934
finite_energy_band,3.01875,0.4023044376145745,1.6558031836579392,0.004002508234451918,0.36712419826369336
finite_energy_band,3.0296874999999996,0.4023044376145744,1.655805903509836,0.00394045509593377,0.3671241982636933
finite_energy_band,3.040625,0.40230443761457435,1.6558085400046378,0.0038793640021571596,0.3671241982636933
finite_energy_band,3.0515624999999997,0.4023044376145742,1.6558110956924925,0.0038192200380008368,0.36712419826369325
finite_energy_band,3.0625,0.4023044376145742,1.6558135730457275,0.0037600085195811372,0.36712419826369325
finite_energy_band,3.0734375,0.40230443761457413,1.6558159744612215,0.0037017149906667934,0.3671241982636932
finite_energy_band,3.0843749999999996,0.4023044376145741,1.6558183022626944,0.003644325219149702,0.3671241982636932
finite_energy_band,3.0953125,0.40230443761457396,1.6558205587029344,0.0035878251935700933,0.36712419826369314
finite_energy_band,3.1062499999999997,0.40230443761457385,1.6558227459659562,0.0035322011196958214,0.3671241982636931
finite_energy_band,3.1171875,0.40230443761457385,1.65582486616909,0.0034774394171544487,0.3671241982636931
finite_energy_band,3.128125,0.4023044376145738,1.6558269213650163,0.0034235267161176752,0.3671241982636931
finite_energy_band,3.1390624999999996,0.4023044376145737,1.6558289135437272,0.0033704498540372274,0.367124198263693
finite_energy_band,3.15,0.4023044376145736,1.6558308446344399,0.0033181958724312066,0.36712419826369297
finite_energy_band,3.1609374999999997,0.4023044376145735,1.6558327165074422,0.003266752013720342,0.36712419826369297
finite_energy_band,3.171875,0.4023044376145734,1.6558345309758893,0.00321610571811326,0.3671241982636929
finite_energy_band,3.1828125,0.40230443761457324,1.6558362897975434,0.0031662446205401595,0.3671241982636929
finite_energy_band,3.1937499999999996,0.40230443761457324,1.6558379946764592,0.0031171565476338925,0.3671241982636929
finite_energy_band,3.2046875,0.4023044376145731,1.6558396472646233,0.0030688295147578426,0.3671241982636928
finite_energy_band,3.2156249999999997,0.4023044376145731,1.655841249163535,0.003021251723079932,0.3671241982636928
finite_energy_band,3.2265625,0.402304437614573,1.6558428019257465,0.0029744115566920915,0.3671241982636928
finite_energy_band,3.2375,0.4023044376145729,1.6558443070563593,0.0029282975797741417,0.36712419826369275
finite_energy_band,3.2484374999999996,0.40230443761457285,1.6558457660144634,0.002882898533801914,0.3671241982636927
finite_energy_band,3.259375,0.4023044376145728,1.6558471802145425,0.002838203334798506,0.3671241982636927
finite_energy_band,3.2703124999999997,0.4023044376145727,1.6558485510278353,0.002794201070628055,0.36712419826369264
finite_energy_band,3.28125,0.40230443761457263,1.6558498797836507,0.002750880998331706,0.36712419826369264
finite_energy_band,3.2921875,0.40230443761457246,1.6558511677706467,0.002708232541504818,0.3671241982636926
finite_energy_band,3.3031249999999996,0.40230443761457246,1.655852416238075,0.0026662452877146414,0.3671241982636926
finite_energy_band,3.3140625,0.40230443761457246,1.6558536263969779,0.002624908985958241,0.3671241982636926
finite_energy_band,3.3249999999999997,0.4023044376145723,1.6558547994213528,0.0025842135441597747,0.3671241982636925
finite_energy_band,3.3359375,0.40230443761457224,1.6558559364492864,0.002544149026706466,0.3671241982636925
finite_energy_band,3.346875,0.40230443761457213,1.655857038584048,0.0025047056520230426,0.36712419826369247
finite_energy_band,3.3578124999999996,0.4023044376145721,1.6558581068951537,0.002465873790183426,0.36712419826369247
finite_energy_band,3.36875,0.402304437614572,1.655859142419391,0.0024276439605597777,0.3671241982636924
finite_energy_band,3.3796874999999997,0.4023044376145719,1.6558601461618268,0.002390006829507685,0.36712419826369236
finite_energy_band,3.390625,0.4023044376145718,1.6558611190967671,0.0023529532080874827,0.36712419826369236
finite_energy_band,3.4015625,0.40230443761457174,1.655862062168702,0.0023164740498208825,0.3671241982636923
finite_energy_band,3.4124999999999996,0.4023044376145717,1.6558629762932096,0.0022805604484821274,0.3671241982636923
finite_energy_band,3.4234375,0.40230443761457163,1.6558638623578488,0.0022452036359238425,0.36712419826369225
finite_energy_band,3.4343749999999997,0.40230443761457146,1.6558647212230024,0.002210394979936081,0.3671241982636922
finite_energy_band,3.4453125,0.4023044376145714,1.6558655537227183,0.002176125982138899,0.3671241982636922
finite_energy_band,3.45625,0.40230443761457135,1.6558663606655053,0.0021423882759075696,0.3671241982636922
finite_energy_band,3.4671874999999996,0.4023044376145713,1.6558671428351208,0.00210917362432983,0.36712419826369214
finite_energy_band,3.478125,0.4023044376145712,1.6558679009913206,0.0020764739181948766,0.3671241982636921
finite_energy_band,3.4890624999999997,0.4023044376145711,1.655868635870596,0.0020442811740136735,0.3671241982636921
finite_energy_band,3.5,0.402304437614571,1.6558693481868836,0.002012587532069565,0.367124198263692
