comparison,family,cell,time,absolute,reference_norm,relative_percent,original_norm_score,comparison_defined,roundoff_limited
two_mesh_ph1025_vs_2049_steps320,phonon_energy,0,1.9125,2.7498561098626695e-05,0.11103304279487648,0.024766106022535834,0.0002476610602253583,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_energy,1,1.9125,5.664587978673405e-08,0.0025236233458405958,0.0022446249706834054,2.2446249706834056e-05,True,False
two_mesh_ph1025_vs_2049_steps320,temperatures,all,1.9125,7.404765679508429e-06,0.40734617284323693,0.0018178066158873866,1.8178066158873865e-05,True,False
two_mesh_ph1025_vs_2049_steps320,temperatures,0,1.9125,7.404765679508429e-06,0.40734617284323693,0.0018178066158873866,1.8178066158873865e-05,True,False
two_mesh_ph1025_vs_2049_steps320,temperatures,1,1.9125,2.3487876601169244e-06,0.24900000494853566,0.0009432881981678601,9.432881981678601e-06,True,False
two_mesh_ph1025_vs_2049_steps320,forces,all,1.9125,7.020550321534813e-06,0.053053321579622115,0.01323300806151866,0.0001323300806151866,True,False
two_mesh_ph1025_vs_2049_steps320,forces,0,1.9125,7.020550321534813e-06,0.053053321579622115,0.01323300806151866,0.0001323300806151866,True,False
two_mesh_ph1025_vs_2049_steps320,forces,1,1.9125,1.0488837843616872e-06,0.004714416114570873,0.022248434564778787,0.00022248434564778788,True,False
two_mesh_ph1025_vs_2049_steps320,escape,all,1.9125,1.4437617864571095e-06,0.015714704240269044,0.009187330314225447,9.187330314225447e-05,True,False
two_mesh_ph1025_vs_2049_steps320,escape,0,1.9125,1.4437617864571095e-06,0.015714704240269044,0.009187330314225447,9.187330314225447e-05,True,False
two_mesh_ph1025_vs_2049_steps320,escape,1,1.9125,1.3190708016457746e-09,2.587335499744802e-05,0.0050981822874377105,5.09818228743771e-05,True,False
two_mesh_ph1025_vs_2049_steps320,input,all,1.9125,0.0,0.019124999999999885,0.0,0.0,True,True
two_mesh_ph1025_vs_2049_steps320,input,0,1.9125,0.0,0.019124999999999885,0.0,0.0,True,True
two_mesh_ph1025_vs_2049_steps320,input,1,1.9125,0.0,0.0,,0.0,True,True
two_mesh_ph1025_vs_2049_steps320,electron_to_phonon,all,1.9125,2.8942322885160132e-05,0.025145878772517883,0.1150976792141041,0.001150976792141041,True,False
two_mesh_ph1025_vs_2049_steps320,electron_to_phonon,0,1.9125,2.8942322885160132e-05,0.025145878772517883,0.1150976792141041,0.001150976792141041,True,False
two_mesh_ph1025_vs_2049_steps320,electron_to_phonon,1,1.9125,5.796495058929801e-08,0.0006558708931735942,0.008837859888677205,8.837859888677206e-05,True,False
two_mesh_ph1025_vs_2049_steps320,condensate_heat,all,1.9125,7.109227650181627e-07,0.03230459594555472,0.0022006861383325528,2.2006861383325527e-05,True,False
two_mesh_ph1025_vs_2049_steps320,condensate_heat,0,1.9125,7.109227650181627e-07,0.03230459594555472,0.0022006861383325528,2.2006861383325527e-05,True,False
two_mesh_ph1025_vs_2049_steps320,condensate_heat,1,1.9125,7.323082491968169e-09,0.0015235553940211926,0.0004806574490632735,4.806574490632735e-06,True,False
two_mesh_ph1025_vs_2049_steps320,transport,all,1.9125,2.653460336746183e-06,0.05715742615644787,0.004642371980647432,4.6423719806474326e-05,True,False
two_mesh_ph1025_vs_2049_steps320,total,all,1.9125,1.4424444469418596e-06,0.2852383620874073,0.0005056979139782897,5.056979139782897e-06,True,False
two_mesh_ph1025_vs_2049_steps320,conserved,all,1.9125,1.7312817846004691e-12,0.28862278449214074,5.998423816909757e-10,5.998423816909757e-12,True,False
two_mesh_ph1025_vs_2049_steps320,electronic_population,all,1.9125,2.115009867907873e-05,0.5288878094878838,0.003998976399088899,3.9989763990888984e-05,True,False
two_mesh_ph1025_vs_2049_steps320,electronic_population,0,1.9125,1.931703985049713e-05,0.47939662895511653,0.0040294484115585396,4.02944841155854e-05,True,False
two_mesh_ph1025_vs_2049_steps320,electronic_population,1,1.9125,1.8330588285815961e-06,0.04949118053276736,0.003703809060218226,3.703809060218226e-05,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_65_bands,all,1.9125,4.057910278606412e-05,0.05949216383838145,0.06820915590883997,0.0006820915590883997,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_65_bands,0,1.9125,3.9118071955996555e-05,0.053263223638373124,0.073442929818867,0.00073442929818867,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_65_bands,1,1.9125,1.4610308300675597e-06,0.0062289402000083255,0.02345552827856024,0.00023455528278560242,True,False
two_mesh_ph1025_vs_2049_steps320,electron_129_bands,all,1.9125,2.1145141112505905e-05,0.5288878094878838,0.003998039042151588,3.998039042151588e-05,True,False
two_mesh_ph1025_vs_2049_steps320,electron_129_bands,0,1.9125,1.931217946721698e-05,0.4793966289551165,0.00402843455727034,4.02843455727034e-05,True,False
two_mesh_ph1025_vs_2049_steps320,electron_129_bands,1,1.9125,1.832961645288925e-06,0.04949118053276736,0.003703612695347505,3.703612695347505e-05,True,False
two_mesh_ph1025_vs_2049_steps320,amplitudes,all,1.9187500000000002,3.73442818235592e-06,0.9762336223801604,0.0003825342722012576,3.825342722012576e-06,True,False
two_mesh_ph1025_vs_2049_steps320,amplitudes,0,1.9187500000000002,3.73442818235592e-06,0.7460156048278973,0.0005005831189305265,5.0058311893052655e-06,True,False
two_mesh_ph1025_vs_2049_steps320,amplitudes,1,1.9187500000000002,1.8399094703358543e-07,0.9762336223801604,1.8847020100065405e-05,1.8847020100065405e-07,True,False
two_mesh_ph1025_vs_2049_steps320,electron_energy,all,1.9187500000000002,2.6384222979902727e-05,0.44019140459083805,0.005993806945055437,5.9938069450554365e-05,True,False
two_mesh_ph1025_vs_2049_steps320,electron_energy,0,1.9187500000000002,2.6384222979902727e-05,0.04145285346786853,0.06364874977871911,0.0006364874977871911,True,False
two_mesh_ph1025_vs_2049_steps320,electron_energy,1,1.9187500000000002,2.6132040667481427e-06,0.44019140459083805,0.0005936517704558861,5.936517704558861e-06,True,False
two_mesh_ph1025_vs_2049_steps320,excitation_energy,all,1.9187500000000002,2.4751602469230694e-05,0.48279338044587644,0.005126748516388466,5.126748516388466e-05,True,False
two_mesh_ph1025_vs_2049_steps320,excitation_energy,0,1.9187500000000002,2.4751602469230694e-05,0.48279338044587644,0.005126748516388466,5.126748516388466e-05,True,False
two_mesh_ph1025_vs_2049_steps320,excitation_energy,1,1.9187500000000002,2.6045631958265814e-06,0.0592482562860395,0.0043960166241049144,4.3960166241049144e-05,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_energy,all,1.9187500000000002,2.760099628698609e-05,0.11098896730749921,0.024868234164677344,0.00024868234164677344,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_energy,0,1.9187500000000002,2.760099628698609e-05,0.11098896730749921,0.024868234164677344,0.00024868234164677344,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_energy,1,1.9187500000000002,5.746889685355819e-08,0.0025279927535389944,0.002273301486845885,2.273301486845885e-05,True,False
two_mesh_ph1025_vs_2049_steps320,temperatures,all,1.9187500000000002,7.427693734740615e-06,0.40736783533172444,0.0018233382929440554,1.8233382929440554e-05,True,False
two_mesh_ph1025_vs_2049_steps320,temperatures,0,1.9187500000000002,7.427693734740615e-06,0.40736783533172444,0.0018233382929440554,1.8233382929440554e-05,True,False
two_mesh_ph1025_vs_2049_steps320,temperatures,1,1.9187500000000002,2.3598658450141308e-06,0.24918031386181297,0.0009470514778799231,9.470514778799231e-06,True,False
two_mesh_ph1025_vs_2049_steps320,forces,all,1.9187500000000002,7.036039260055471e-06,0.05282509413834685,0.013319501602076391,0.0001331950160207639,True,False
two_mesh_ph1025_vs_2049_steps320,forces,0,1.9187500000000002,7.036039260055471e-06,0.05282509413834685,0.013319501602076391,0.0001331950160207639,True,False
two_mesh_ph1025_vs_2049_steps320,forces,1,1.9187500000000002,1.0548548928235313e-06,0.004547001303919086,0.023198913356685117,0.00023198913356685117,True,False
two_mesh_ph1025_vs_2049_steps320,escape,all,1.9187500000000002,1.4552407711157511e-06,0.015760169806351004,0.00923366174982024,9.23366174982024e-05,True,False
two_mesh_ph1025_vs_2049_steps320,escape,0,1.9187500000000002,1.4552407711157511e-06,0.015760169806351004,0.00923366174982024,9.23366174982024e-05,True,False
two_mesh_ph1025_vs_2049_steps320,escape,1,1.9187500000000002,1.3428443686908673e-09,2.6136763689079665e-05,0.0051377606832475895,5.13776068324759e-05,True,False
two_mesh_ph1025_vs_2049_steps320,input,all,1.9187500000000002,0.0,0.019187499999999885,0.0,0.0,True,True
two_mesh_ph1025_vs_2049_steps320,input,0,1.9187500000000002,0.0,0.019187499999999885,0.0,0.0,True,True
two_mesh_ph1025_vs_2049_steps320,input,1,1.9187500000000002,0.0,0.0,,0.0,True,True
two_mesh_ph1025_vs_2049_steps320,electron_to_phonon,all,1.9187500000000002,2.9056237058192047e-05,0.02514448869381318,0.11555708056748576,0.0011555708056748576,True,False
two_mesh_ph1025_vs_2049_steps320,electron_to_phonon,0,1.9187500000000002,2.9056237058192047e-05,0.02514448869381318,0.11555708056748576,0.0011555708056748576,True,False
two_mesh_ph1025_vs_2049_steps320,electron_to_phonon,1,1.9187500000000002,5.881174122278777e-08,0.0006605037095636247,0.008904074325584477,8.904074325584477e-05,True,False
two_mesh_ph1025_vs_2049_steps320,condensate_heat,all,1.9187500000000002,7.141066018373499e-07,0.03231740488234704,0.00220966567221931,2.2096656722193102e-05,True,False
two_mesh_ph1025_vs_2049_steps320,condensate_heat,0,1.9187500000000002,7.141066018373499e-07,0.03231740488234704,0.00220966567221931,2.2096656722193102e-05,True,False
two_mesh_ph1025_vs_2049_steps320,condensate_heat,1,1.9187500000000002,7.346234464061102e-09,0.001523607323481876,0.0004821606165079902,4.821606165079902e-06,True,False
two_mesh_ph1025_vs_2049_steps320,transport,all,1.9187500000000002,2.672015807364536e-06,0.05735637018986956,0.00465862082715352,4.6586208271535195e-05,True,False
two_mesh_ph1025_vs_2049_steps320,total,all,1.9187500000000002,1.453899656556068e-06,0.28522159106193135,0.000509743898118981,5.09743898118981e-06,True,False
two_mesh_ph1025_vs_2049_steps320,conserved,all,1.9187500000000002,1.7298384946684564e-12,0.28862278449189116,5.993423207089376e-10,5.993423207089377e-12,True,False
two_mesh_ph1025_vs_2049_steps320,electronic_population,all,1.9187500000000002,2.1244567767209422e-05,0.5288982759044589,0.004016758748339553,4.016758748339553e-05,True,False
two_mesh_ph1025_vs_2049_steps320,electronic_population,0,1.9187500000000002,1.93980396524908e-05,0.47923974574972894,0.004047669214527325,4.047669214527325e-05,True,False
two_mesh_ph1025_vs_2049_steps320,electronic_population,1,1.9187500000000002,1.84652811471862e-06,0.04965853015472992,0.003718451007238965,3.718451007238965e-05,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_65_bands,all,1.9187500000000002,4.06438354023593e-05,0.05950698128557236,0.06830095313911264,0.0006830095313911264,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_65_bands,0,1.9187500000000002,3.918099027656564e-05,0.053275507463736264,0.07354409585537121,0.0007354409585537121,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_65_bands,1,1.9187500000000002,1.462845125793661e-06,0.006231473821836093,0.02347510665402485,0.0002347510665402485,True,False
two_mesh_ph1025_vs_2049_steps320,electron_129_bands,all,1.9187500000000002,2.123966469434383e-05,0.5288982759044589,0.004015831713200858,4.015831713200858e-05,True,False
two_mesh_ph1025_vs_2049_steps320,electron_129_bands,0,1.9187500000000002,1.9393232167746734e-05,0.47923974574972905,0.00404666606635635,4.04666606635635e-05,True,False
two_mesh_ph1025_vs_2049_steps320,electron_129_bands,1,1.9187500000000002,1.8464325265971e-06,0.049658530154729916,0.0037182585163995827,3.718258516399583e-05,True,False
two_mesh_ph1025_vs_2049_steps320,amplitudes,all,1.925,3.762517552963196e-06,0.9762444377430103,0.00038540732295098143,3.854073229509814e-06,True,False
two_mesh_ph1025_vs_2049_steps320,amplitudes,0,1.925,3.762517552963196e-06,0.746256469100184,0.0005041855861564508,5.041855861564508e-06,True,False
two_mesh_ph1025_vs_2049_steps320,amplitudes,1,1.925,1.8646321831017332e-07,0.9762444377430103,1.910005436151417e-05,1.910005436151417e-07,True,False
two_mesh_ph1025_vs_2049_steps320,electron_energy,all,1.925,2.6481619564533432e-05,0.43999715285112667,0.006018588846072263,6.018588846072262e-05,True,False
two_mesh_ph1025_vs_2049_steps320,electron_energy,0,1.925,2.6481619564533432e-05,0.04131483152129406,0.06409712587327036,0.0006409712587327036,True,False
two_mesh_ph1025_vs_2049_steps320,electron_energy,1,1.925,2.63094579605605e-06,0.43999715285112667,0.0005979460955617211,5.979460955617211e-06,True,False
two_mesh_ph1025_vs_2049_steps320,excitation_energy,all,1.925,2.4838000562354967e-05,0.4827606180894224,0.005144993114942568,5.144993114942568e-05,True,False
two_mesh_ph1025_vs_2049_steps320,excitation_energy,0,1.925,2.4838000562354967e-05,0.4827606180894224,0.005144993114942568,5.144993114942568e-05,True,False
two_mesh_ph1025_vs_2049_steps320,excitation_energy,1,1.925,2.622192754389574e-06,0.05944301583765043,0.0044112713957031625,4.4112713957031625e-05,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_energy,all,1.925,2.7705469452132814e-05,0.11094513895766318,0.02497222475218609,0.0002497222475218609,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_energy,0,1.925,2.7705469452132814e-05,0.11094513895766318,0.02497222475218609,0.0002497222475218609,True,False
two_mesh_ph1025_vs_2049_steps320,phonon_energy,1,1.925,5.830175731471113e-08,0.002532378824870248,0.0023022525991030726,2.3022525991030724e-05,True,False
two_mesh_ph1025_vs_2049_steps320,temperatures,all,1.925,7.451264714353201e-06,0.4073891218050088,0.0018290288855380007,1.8290288855380007e-05,True,False
two_mesh_ph1025_vs_2049_steps320,temperatures,0,1.925,7.451264714353201e-06,0.4073891218050088,0.0018290288855380007,1.8290288855380007e-05,True,False
two_mesh_ph1025_vs_2049_steps320,temperatures,1,1.925,2.3709350714384847e-06,0.24936014232894826,0.0009508075546054268,9.508075546054268e-06,True,False
two_mesh_ph1025_vs_2049_steps320,forces,all,1.925,7.0520214374147905e-06,0.05259829356347889,0.013407319819043126,0.00013407319819043126,True,False
two_mesh_ph1025_vs_2049_steps320,forces,0,1.925,7.0520214374147905e-06,0.05259829356347889,0.013407319819043126,0.00013407319819043126,True,False
two_mesh_ph1025_vs_2049_steps320,forces,1,1.925,1.0608191969782577e-06,0.004380407318906009,0.024217364271119736,0.00024217364271119735,True,False
two_mesh_ph1025_vs_2049_steps320,escape,all,1.925,1.4667629012581063e-06,0.015805617059221108,0.009280010364431716,9.280010364431716e-05,True,False
two_mesh_ph1025_vs_2049_steps320,escape,0,1.925,1.4667629012581063e-06,0.015805617059221108,0.009280010364431716,9.280010364431716e-05,True,False
two_mesh_ph1025_vs_2049_steps320,escape,1,1.925,1.3669629099174237e-09,2.6401996438317146e-05,0.005177498274083372,5.177498274083373e-05,True,False
two_mesh_ph1025_vs_2049_steps320,input,all,1.925,0.0,0.019249999999999885,0.0,0.0,True,True
two_mesh_ph1025_vs_2049_steps320,input,0,1.925,0.0,0.019249999999999885,0.0,0.0,True,True
two_mesh_ph1025_vs_2049_steps320,input,1,1.925,0.0,0.0,,0.0,True,True
two_mesh_ph1025_vs_2049_steps320,electron_to_phonon,all,1.925,2.9172232353484595e-05,0.025142869790779093,0.11602586576725316,0.0011602586576725316,True,False
two_mesh_ph1025_vs_2049_steps320,electron_to_phonon,0,1.925,2.9172232353484595e-05,0.025142869790779093,0.11602586576725316,0.0011602586576725316,True,False
two_mesh_ph1025_vs_2049_steps320,electron_to_phonon,1,1.925,5.966872022498092e-08,0.000665155013644116,0.008970648796297885,8.970648796297885e-05,True,False
two_mesh_ph1025_vs_2049_steps320,condensate_heat,all,1.925,7.172836838931218e-07,0.03233010123839502,0.002218624923578279,2.2186249235782793e-05,True,False
two_mesh_ph1025_vs_2049_steps320,condensate_heat,0,1.925,7.172836838931218e-07,0.03233010123839502,0.002218624923578279,2.2186249235782793e-05,True,False
two_mesh_ph1025_vs_2049_steps320,condensate_heat,1,1.925,7.368707603079214e-09,0.0015236556048662134,0.0004836202866018553,4.836202866018553e-06,True,False
two_mesh_ph1025_vs_2049_steps320,transport,all,1.925,2.6906145157296057e-06,0.057555273233615784,0.004674835796206633,4.6748357962066334e-05,True,False
two_mesh_ph1025_vs_2049_steps320,total,all,1.925,1.465397665767476e-06,0.28520480354729916,0.0005138053944187691,5.138053944187691e-06,True,False
two_mesh_ph1025_vs_2049_steps320,conserved,all,1.925,1.7274515151655123e-12,0.28862278449163964,5.985152967767693e-10,5.985152967767693e-12,True,False
two_mesh_ph1025_vs_2049_steps320,electronic_population,all,1.925,2.1340184864250307e-05,0.5289086831578794,0.004034757897495181,4.0347578974951815e-05,True,False
two_mesh_ph1025_vs_2049_steps320,electronic_population,0,1.925,1.9480153283514398e-05,0.4790828534102936,0.00406613452033344,4.06613452033344e-05,True,False
