time_s,current_A,Rpatch_ohm,Vport_V,Ldiff_H,Psource_W,Pload_W,Ppatch_W,Wsource_J,Qload_J,Qpatch_J,Uext_J,balance_defect_J,wrong_energy_balance_defect_J,current_DOP853_A
1.185000000000000023e-08,1.878786856239584923e-05,0.000000000000000000e+00,6.060657188020768119e-05,1.882460012794655580e-07,1.212131437604153903e-09,7.346313110141562798e-11,0.000000000000000000e+00,7.248292611728054947e-17,3.625578710162383465e-17,4.079093527924928225e-17,2.543655699770854406e-17,-3.532613011136831703e-22,2.212289996883449800e-18,1.878786856239348432e-05
1.185625000000000070e-08,1.878987900544659161e-05,0.000000000000000000e+00,6.050604972767048778e-05,1.882648882598306283e-07,1.210120994553409883e-09,7.321964107294669278e-11,0.000000000000000000e+00,7.249049565613103243e-17,3.625624548528687961e-17,4.079093527924928225e-17,2.544366815148651566e-17,-3.532598916367035787e-22,2.208956240587976253e-18,1.878987900544437238e-05
1.186250000000000117e-08,1.879188591296100902e-05,0.000000000000000000e+00,6.040570435194969867e-05,1.882837440414355728e-07,1.208114087038994190e-09,7.297698236510310392e-11,0.000000000000000000e+00,7.249805264076101221e-17,3.625670234973511714e-17,4.079093527924928225e-17,2.545076827026082837e-17,-3.532584842158570460e-22,2.205627279542073053e-18,1.879188591295894565e-05
1.186875000000000164e-08,1.879388929184144758e-05,0.000000000000000000e+00,6.030553540792771614e-05,1.883025686784981235e-07,1.206110708158554450e-09,7.273515201673647969e-11,0.000000000000000000e+00,7.250559709324600937e-17,3.625715770015506119e-17,4.079093527924928225e-17,2.545785737092051036e-17,-3.532570788511435723e-22,2.202303107700269986e-18,1.879388929183955362e-05
1.187500000000000211e-08,1.879588914897442069e-05,0.000000000000000000e+00,6.020554255127908094e-05,1.883213622251335742e-07,1.204110851025581696e-09,7.249414707787752584e-11,0.000000000000000000e+00,7.251312903561845292e-17,3.625761154171473676e-17,4.079093527924928225e-17,2.546493547032996875e-17,-3.532556755336813573e-22,2.198983719021212549e-18,1.879588914897270291e-05
1.188125000000000258e-08,1.879788549123064288e-05,0.000000000000000000e+00,6.010572543846793116e-05,1.883401247353548602e-07,1.202114508769358868e-09,7.225396460968982983e-11,0.000000000000000000e+00,7.252064848986780362e-17,3.625806387956375388e-17,4.079093527924928225e-17,2.547200258532902960e-17,-3.532542742590294775e-22,2.195669107467681598e-18,1.879788549122910467e-05
1.188750000000000305e-08,1.879987832546508062e-05,0.000000000000000000e+00,6.000608372674609808e-05,1.883588562630729021e-07,1.200121674534922151e-09,7.201460168442527060e-11,0.000000000000000000e+00,7.252815547794064024e-17,3.625851471883343088e-17,4.079093527924928225e-17,2.547905873273296260e-17,-3.532528750316288563e-22,2.192359267006591805e-18,1.879987832546372876e-05
1.189375000000000021e-08,1.880186765851698627e-05,0.000000000000000000e+00,5.990661707415079548e-05,1.883775568620967385e-07,1.198132341483016095e-09,7.177605538537871751e-11,0.000000000000000000e+00,7.253565002174069654e-17,3.625896406463676970e-17,4.079093527924928225e-17,2.548610392933249339e-17,-3.532514778514794939e-22,2.189054191609005907e-18,1.880186765851581736e-05
1.190000000000000068e-08,1.880385349720995559e-05,0.000000000000000000e+00,5.980732513950237671e-05,1.883962265861337111e-07,1.196146502790047709e-09,7.153832280684307826e-11,0.000000000000000000e+00,7.254313214312904616e-17,3.625941192206862235e-17,4.079093527924928225e-17,2.549313819189384671e-17,-3.532500827052587133e-22,2.185753875250195958e-18,1.880385349720897642e-05
1.190625000000000115e-08,1.880583584835195831e-05,0.000000000000000000e+00,5.970820758240213917e-05,1.884148654887898880e-07,1.194164151648043033e-09,7.130140105406450188e-11,0.000000000000000000e+00,7.255060186392416426e-17,3.625985829620569086e-17,4.079093527924928225e-17,2.550016153715879260e-17,-3.532486895929665617e-22,2.182458311909596714e-18,1.880583584835116549e-05
1.191250000000000162e-08,1.880781471873539906e-05,0.000000000000000000e+00,5.960926406323019655e-05,1.884334736235699319e-07,1.192185281264604122e-09,7.106528724319815040e-11,0.000000000000000000e+00,7.255805920590201379e-17,3.626030319210661973e-17,4.079093527924928225e-17,2.550717398184463409e-17,-3.532472985190438216e-22,2.179167495570841843e-18,1.880781471873478242e-05
1.191875000000000209e-08,1.880979011513714112e-05,0.000000000000000000e+00,5.951049424314303261e-05,1.884520510438777083e-07,1.190209884862860871e-09,7.082997850126320800e-11,0.000000000000000000e+00,7.256550419079616874e-17,3.626074661481206991e-17,4.079093527924928225e-17,2.551417554264429039e-17,-3.532459094746087868e-22,2.175881420221772786e-18,1.880979011513669727e-05
1.192500000000000256e-08,1.881176204431856400e-05,0.000000000000000000e+00,5.941189778407185456e-05,1.884705978030161005e-07,1.188237955681437296e-09,7.059547196610006149e-11,0.000000000000000000e+00,7.257293684029786347e-17,3.626118856934478042e-17,4.079093527924928225e-17,2.552116623622626917e-17,-3.532445224641023339e-22,2.172600079854496534e-18,1.881176204431827940e-05
1.193125000000000303e-08,1.881373051302560073e-05,0.000000000000000000e+00,5.931347434872003162e-05,1.884891139541876187e-07,1.186269486974400879e-09,7.036176478632538698e-11,0.000000000000000000e+00,7.258035717605615293e-17,3.626162906070962997e-17,4.079093527924928225e-17,2.552814607923472818e-17,-3.532431374830835863e-22,2.169323468465309746e-18,1.881373051302546182e-05
1.193750000000000019e-08,1.881569552798878527e-05,0.000000000000000000e+00,5.921522360056086562e-05,1.885075995504942406e-07,1.184304472011217480e-09,7.012885412128841269e-11,0.000000000000000000e+00,7.258776521967799894e-17,3.626206809389371707e-17,4.079093527924928225e-17,2.553511508828950915e-17,-3.532417545137889436e-22,2.166051580054837414e-18,1.881569552798877850e-05
1.194375000000000066e-08,1.881765709592328641e-05,0.000000000000000000e+00,5.911714520383570722e-05,1.885260546449379940e-07,1.182342904076714327e-09,6.989673714102791851e-11,0.000000000000000000e+00,7.259516099272827020e-17,3.626250567386640937e-17,4.079093527924928225e-17,2.554207327998615011e-17,-3.532403735739820062e-22,2.162784408627876096e-18,1.881765709592338805e-05
1.195000000000000113e-08,1.881961522352896534e-05,0.000000000000000000e+00,5.901923882355176039e-05,1.885444792904207982e-07,1.180384776471035341e-09,6.966541102622879609e-11,0.000000000000000000e+00,7.260254451672997648e-17,3.626294180557942992e-17,4.079093527924928225e-17,2.554902067089591623e-17,-3.532389946503400503e-22,2.159521948193590359e-18,1.881961522352915847e-05
1.195625000000000160e-08,1.882156991749040620e-05,0.000000000000000000e+00,5.892150412547969714e-05,1.885628735397449665e-07,1.178430082509594198e-09,6.943487296817842796e-11,0.000000000000000000e+00,7.260991581316429326e-17,3.626337649396691878e-17,4.079093527924928225e-17,2.555595727756585214e-17,-3.532376177606267233e-22,2.156264192765382587e-18,1.882156991749066370e-05
1.196250000000000207e-08,1.882352118447696345e-05,0.000000000000000000e+00,5.882394077615194319e-05,1.885812374456132330e-07,1.176478815523038967e-09,6.920512016872463060e-11,0.000000000000000000e+00,7.261727490347064803e-17,3.626380974394547004e-17,4.079093527924928225e-17,2.556288311651876354e-17,-3.532362428604330242e-22,2.153011136361029333e-18,1.882352118447725822e-05
1.196875000000000254e-08,1.882546903114279917e-05,0.000000000000000000e+00,5.872654844286018423e-05,1.885995710606291231e-07,1.174530968857203926e-09,6.897614984023208526e-11,0.000000000000000000e+00,7.262462180904683123e-17,3.626424156041424273e-17,4.079093527924928225e-17,2.556979820425329723e-17,-3.532348699941679070e-22,2.149762773002539577e-18,1.882546903114310410e-05
1.197500000000000301e-08,1.882741346412693389e-05,0.000000000000000000e+00,5.862932679365340087e-05,1.886178744372970063e-07,1.172586535873068201e-09,6.874795920554010008e-11,0.000000000000000000e+00,7.263195655124911946e-17,3.626467194825501626e-17,4.079093527924928225e-17,2.557670255724394732e-17,-3.532334991263042178e-22,2.146519096716334989e-18,1.882741346412722188e-05
1.198125000000000017e-08,1.882935449005328723e-05,0.000000000000000000e+00,5.853227549733575438e-05,1.886361476280224405e-07,1.170645509946715239e-09,6.852054549792024288e-11,0.000000000000000000e+00,7.263927915139230019e-17,3.626510091233221513e-17,4.079093527924928225e-17,2.558359619194107987e-17,-3.532321302701646805e-22,2.143280101533133987e-18,1.882935449005352440e-05
1.198750000000000064e-08,1.883129211553071178e-05,0.000000000000000000e+00,5.843539422346455387e-05,1.886543906851122513e-07,1.168707884469291236e-09,6.829390596103429719e-11,0.000000000000000000e+00,7.264658963074985663e-17,3.626552845749301983e-17,4.079093527924928225e-17,2.559047912477097293e-17,-3.532307634213083716e-22,2.140045781488058052e-18,1.883129211553087102e-05
1.199375000000000111e-08,1.883322634715304056e-05,0.000000000000000000e+00,5.833868264234809463e-05,1.886726036607748232e-07,1.166773652846962128e-09,6.806803784889215353e-11,0.000000000000000000e+00,7.265388801055396771e-17,3.626595458856742846e-17,4.079093527924928225e-17,2.559735137213582892e-17,-3.532293985752943672e-22,2.136816130620564703e-18,1.883322634715309138e-05
1.200000000000000157e-08,1.883515719149913442e-05,0.000000000000000000e+00,5.824214042504338810e-05,1.886907866071203378e-07,1.164842808500867890e-09,6.784293842580948105e-11,0.000000000000000000e+00,7.266117431199568067e-17,3.626637931036828757e-17,4.079093527924928225e-17,2.560421295041383928e-17,-3.532280357232409144e-22,2.133591142974520296e-18,1.883515719149904971e-05
1.200625000000000204e-08,1.883708465513291255e-05,0.000000000000000000e+00,5.814576724335452198e-05,1.887089395761609325e-07,1.162915344867090477e-09,6.761860496636719569e-11,0.000000000000000000e+00,7.266844855622494803e-17,3.626680262769138458e-17,4.079093527924928225e-17,2.561106387595915985e-17,-3.532266748784707368e-22,2.130370812598152652e-18,1.883708465513266861e-05
1.201250000000000251e-08,1.883900874460339993e-05,0.000000000000000000e+00,5.804956276983009206e-05,1.887270626198108068e-07,1.160991255396601926e-09,6.739503475536888621e-11,0.000000000000000000e+00,7.267571076435077548e-17,3.626722454531551561e-17,4.079093527924928225e-17,2.561790416510200023e-17,-3.532253160232201871e-22,2.127155133544147730e-18,1.883900874460297303e-05
1.201875000000000298e-08,1.884092946644477134e-05,0.000000000000000000e+00,5.795352667776154881e-05,1.887451557898866718e-07,1.159070533555231055e-09,6.717222508780039866e-11,0.000000000000000000e+00,7.268296095744125891e-17,3.626764506800252856e-17,4.079093527924928225e-17,2.562473383414859913e-17,-3.532239591530483886e-22,2.123944099869588006e-18,1.884092946644414453e-05
1.202500000000000014e-08,1.884284682717638526e-05,0.000000000000000000e+00,5.785765864118086634e-05,1.887632191381077505e-07,1.157153172823617559e-09,6.695017326878823179e-11,0.000000000000000000e+00,7.269019915652368295e-17,3.626806420049739714e-17,4.079093527924928225e-17,2.563155289938129831e-17,-3.532226042857189889e-22,2.120737705635975577e-18,1.884284682717554839e-05
1.203125000000000061e-08,1.884476083330283131e-05,0.000000000000000000e+00,5.776195833485852981e-05,1.887812527160960953e-07,1.155239166697170858e-09,6.672887661355866918e-11,0.000000000000000000e+00,7.269742538258468125e-17,3.626848194752827012e-17,4.079093527924928225e-17,2.563836137705853643e-17,-3.532212514079091700e-22,2.117535944909274537e-18,1.884476083330178099e-05
1.203750000000000108e-08,1.884667149131396752e-05,0.000000000000000000e+00,5.766642543430178046e-05,1.887992565753766144e-07,1.153328508686035765e-09,6.650833244739776431e-11,0.000000000000000000e+00,7.270463965657026114e-17,3.626889831380658843e-17,4.079093527924928225e-17,2.564515928341489836e-17,-3.532199005062963961e-22,2.114338811759925994e-18,1.884667149131271052e-05
1.204375000000000155e-08,1.884857880768495757e-05,0.000000000000000000e+00,5.757105961575215576e-05,1.888172307673776014e-07,1.151421192315043271e-09,6.628853810560977483e-11,0.000000000000000000e+00,7.271184199938588988e-17,3.626931330402707286e-17,4.079093527924928225e-17,2.565194663466113366e-17,-3.532185515986441737e-22,2.111146300262789526e-18,1.884857880768351423e-05
1.205000000000000202e-08,1.885048278887632844e-05,0.000000000000000000e+00,5.747586055618370048e-05,1.888351753434306560e-07,1.149517211123674153e-09,6.606949093347747073e-11,0.000000000000000000e+00,7.271903243189663027e-17,3.626972692286781650e-17,4.079093527924928225e-17,2.565872344698419972e-17,-3.532172046671889024e-22,2.107958404497259121e-18,1.885048278887472585e-05
1.205625000000000249e-08,1.885238344133398391e-05,0.000000000000000000e+00,5.738082793330090674e-05,1.888530903547709216e-07,1.147616558666018226e-09,6.585118828622171884e-11,0.000000000000000000e+00,7.272621097492722691e-17,3.627013917499037715e-17,4.079093527924928225e-17,2.566548973654727408e-17,-3.532158597030488288e-22,2.104775118547208865e-18,1.885238344133227290e-05
1.206250000000000296e-08,1.885428077148926896e-05,0.000000000000000000e+00,5.728596142553654561e-05,1.888709758525374831e-07,1.145719228510731134e-09,6.563362752896123536e-11,0.000000000000000000e+00,7.273337764926215552e-17,3.627055006503980203e-17,4.079093527924928225e-17,2.567224551948980376e-17,-3.532145167373102304e-22,2.101596436500963282e-18,1.885428077148751730e-05
1.206875000000000012e-08,1.885617478575900028e-05,0.000000000000000000e+00,5.719126071205005428e-05,1.888888318877733665e-07,1.143825214241001253e-09,6.541680603667360492e-11,0.000000000000000000e+00,7.274053247564574620e-17,3.627095959764468935e-17,4.079093527924928225e-17,2.567899081192750521e-17,-3.532131757300050296e-22,2.098422352451434461e-18,1.885617478575724523e-05
1.207500000000000059e-08,1.885806549054550011e-05,0.000000000000000000e+00,5.709672547272504252e-05,1.889066585114257506e-07,1.141934509454501099e-09,6.520072119415458075e-11,0.000000000000000000e+00,7.274767547478229436e-17,3.627136777741728695e-17,4.079093527924928225e-17,2.568572562995243218e-17,-3.532118367077785801e-22,2.095252860496019983e-18,1.885806549054373828e-05
1.208125000000000106e-08,1.885995289223664709e-05,0.000000000000000000e+00,5.700235538816767302e-05,1.889244557743463378e-07,1.140047107763353623e-09,6.498537039597936224e-11,0.000000000000000000e+00,7.275480666733609769e-17,3.627177460895350464e-17,4.079093527924928225e-17,2.569244998963295713e-17,-3.532104996439855751e-22,2.092087954736672254e-18,1.885995289223487849e-05
1.208750000000000153e-08,1.886183699720591015e-05,0.000000000000000000e+00,5.690815013970452021e-05,1.889422237272914071e-07,1.138163002794090638e-09,6.477075104646303250e-11,0.000000000000000000e+00,7.276192607393159177e-17,3.627218009683301277e-17,4.079093527924928225e-17,2.569916390701384530e-17,-3.532091645475077681e-22,2.088927629279893109e-18,1.886183699720413138e-05
1.209375000000000200e-08,1.886371781181239252e-05,0.000000000000000000e+00,5.681410940938047630e-05,1.889599624209219989e-07,1.136282188187609811e-09,6.455686055962111214e-11,0.000000000000000000e+00,7.276903371515341164e-17,3.627258424561928539e-17,4.079093527924928225e-17,2.570586739811626077e-17,-3.532078314183451118e-22,2.085771878236721875e-18,1.886371781181060358e-05
1.210000000000000247e-08,1.886559534240086225e-05,0.000000000000000000e+00,5.672023287995697598e-05,1.889776719058042597e-07,1.134404657599139713e-09,6.434369635913105663e-11,0.000000000000000000e+00,7.277612961154649051e-17,3.627298705985964956e-17,4.079093527924928225e-17,2.571256047893780349e-17,-3.532065002431750236e-22,2.082620695722807787e-18,1.886559534239906654e-05
1.210625000000000294e-08,1.886746959530180304e-05,0.000000000000000000e+00,5.662652023490999734e-05,1.889953522324094682e-07,1.132530404698200115e-09,6.413125587829343047e-11,0.000000000000000000e+00,7.278321378361617058e-17,3.627338854408539629e-17,4.079093527924928225e-17,2.571924316545252470e-17,-3.532051710308792566e-22,2.079474075858342961e-18,1.886746959530000395e-05
1.211250000000000010e-08,1.886934057683144471e-05,0.000000000000000000e+00,5.653297115842792741e-05,1.890130034511143795e-07,1.130659423168558767e-09,6.391953655999288758e-11,0.000000000000000000e+00,7.279028625182825243e-17,3.627378870281176200e-17,4.079093527924928225e-17,2.572591547361097928e-17,-3.532038437725760107e-22,2.076332012768129806e-18,1.886934057682964562e-05
1.211875000000000057e-08,1.887120829329180726e-05,0.000000000000000000e+00,5.643958533540971223e-05,1.890306256122013576e-07,1.128791706708194587e-09,6.370853585665991414e-11,0.000000000000000000e+00,7.279734703660911822e-17,3.627418754053807035e-17,4.079093527924928225e-17,2.573257741934023500e-17,-3.532025184682652387e-22,2.073194500581565612e-18,1.887120829329001155e-05
